timestamp,open_binance,high_binance,low_binance,close_binance,volume_binance,open_coinbase,high_coinbase,low_coinbase,close_coinbase,volume_coinbase,cb_gap,std_cb_gap
2024-08-09 18:00:00,60197.5,60368.42,59835.38,60314.23,780.72783,60188.34,60362.58,59826.9,60291.58,20.44890034,-22.650000000001455,-1.6610119803864098
2024-08-09 19:00:00,60314.23,60750.0,60116.0,60681.42,617.44285,60320.99,60752.53,60115.87,60689.42,42.3563517,8.0,0.4243387131281781
2024-08-09 20:00:00,60681.79,60986.03,60526.66,60745.96,669.7114,60689.42,60983.41,60532.15,60751.41,19.53398008,5.450000000004366,0.25084297843151115
2024-08-09 21:00:00,60745.96,60866.65,59909.16,60732.01,1565.30947,60751.41,60866.51,59929.98,60747.27,38.30048138,15.259999999994761,0.918291275441531
2024-08-09 22:00:00,60732.0,60985.0,60289.53,60763.58,1477.45761,60743.67,60991.55,60294.49,60743.18,39.05525387,-20.400000000001455,-1.507927508594971
2024-08-09 23:00:00,60763.59,60927.95,60348.74,60837.99,621.47044,60786.97,60922.51,60354.68,60840.44,21.32798325,2.4500000000043656,0.046730349376259354
2024-08-10 00:00:00,60837.99,61470.58,60495.56,60541.92,1556.31119,60843.94,61477.09,60513.66,60513.67,34.67025146,-28.25,-2.0420222212894474
2024-08-10 01:00:00,60541.91,60963.0,60459.0,60464.0,563.14449,60548.52,60966.49,60463.89,60469.84,11.27525054,5.8399999999965075,0.2773776202081592
2024-08-10 02:00:00,60464.01,60723.18,60287.51,60536.25,368.11379,60470.17,60729.64,60331.5,60534.64,11.55399811,-1.610000000000582,-0.22950207527885136
2024-08-10 03:00:00,60536.25,60536.25,60266.03,60437.84,378.50579,60533.18,60533.18,60268.93,60451.57,5.07868474,13.730000000003201,0.8141938346239268
2024-08-10 04:00:00,60437.85,60440.01,60242.0,60413.49,280.85729,60437.36,60439.63,60248.21,60409.36,8.74818788,-4.129999999997381,-0.40095668368504506
2024-08-10 05:00:00,60413.5,60469.5,60330.32,60355.46,206.02393,60438.89,60467.86,60335.89,60357.97,2.79163274,2.5100000000020373,0.05081260195720597
2024-08-10 06:00:00,60355.46,60510.54,60330.0,60458.0,233.86317,60410.07,60512.69,60322.06,60454.79,2.36981299,-3.209999999999127,-0.33836214410821996
2024-08-10 07:00:00,60458.01,60851.91,60458.01,60842.0,431.7444,60487.65,60855.85,60473.42,60843.02,4.69951668,1.0199999999967986,-0.05056333714059217
2024-08-10 08:00:00,60842.01,60900.43,60601.96,60733.58,418.89183,60856.64,60889.0,60613.14,60736.39,5.64824718,2.8099999999976717,0.07122386486243414
2024-08-10 09:00:00,60733.59,61116.65,60733.58,60896.5,553.67133,60735.37,61107.62,60735.37,60904.43,5.92948587,7.930000000000291,0.41957608511690875
2024-08-10 10:00:00,60896.5,61010.52,60646.0,60788.01,359.54332,60928.95,61006.1,60644.3,60811.13,4.71522848,23.119999999995343,1.4530663635663303
2024-08-10 11:00:00,60788.01,61008.0,60757.62,60920.88,286.13876,60796.18,61012.33,60768.89,60914.58,4.42003786,-6.299999999995634,-0.5485981520348917
2024-08-10 12:00:00,60920.88,60949.99,60717.03,60722.81,269.9928,60949.39,60949.39,60711.17,60717.34,1.93678387,-5.470000000001164,-0.4921269913299816
2024-08-10 13:00:00,60722.82,60744.0,60425.0,60431.56,497.16695,60712.65,60746.48,60425.66,60432.09,6.84892823,0.5299999999988358,-0.08390173321947801
2024-08-10 14:00:00,60431.57,60676.55,60400.0,60585.38,273.35051,60438.55,60677.67,60408.4,60582.5,4.64365812,-2.8799999999973807,-0.31590975491202344
2024-08-10 15:00:00,60585.39,60750.0,60504.11,60515.89,488.96677,60596.76,60748.44,60509.56,60517.88,2.53095205,1.9899999999979627,0.015433079587351779
2024-08-10 16:00:00,60515.9,60709.99,60400.0,60672.59,446.95026,60514.76,60703.93,60405.02,60678.52,7.73772508,5.930000000000291,0.2835009990800742
2024-08-10 17:00:00,60672.59,60860.92,60549.31,60767.8,313.4303,60676.27,60856.69,60554.41,60764.13,5.10699977,-3.6700000000055297,-0.36965941389712753
2024-08-10 18:00:00,60767.81,61196.63,60735.28,60953.38,775.52259,60748.43,61197.81,60739.83,60960.09,15.60383377,6.709999999999127,0.33657028263436045
2024-08-10 19:00:00,60954.0,61140.0,60840.57,61016.45,253.5453,60961.06,61137.99,60853.86,61010.74,3.38642148,-5.709999999999127,-0.5084560016542631
2024-08-10 20:00:00,61016.44,61108.74,60902.07,60986.19,309.43002,61027.25,61108.36,60898.25,60994.39,2.43919608,8.19999999999709,0.4379462217316636
2024-08-10 21:00:00,60986.19,61160.0,60966.0,61075.99,298.59789,60994.39,61164.18,60970.1,61077.64,2.71378237,1.6500000000014552,-0.007699685038672472
2024-08-10 22:00:00,61076.0,61076.0,60884.89,60930.27,189.99957,61077.64,61077.64,60887.0,60939.99,2.18124504,9.720000000001164,0.541363287119935
2024-08-10 23:00:00,60930.27,60940.72,60757.39,60923.51,241.44396,60930.96,60944.23,60758.94,60928.8,3.66757951,5.290000000000873,0.23995697154832676
2024-08-11 00:00:00,60923.51,61243.99,60892.0,61095.15,435.48691,60919.85,61239.6,60903.3,61099.93,5.91300473,4.779999999998836,0.20525782460879535
2024-08-11 01:00:00,61095.16,61160.91,60949.27,61112.1,181.78631,61099.93,61168.51,60949.28,61116.14,1.42204428,4.040000000000873,0.15491004277530518
2024-08-11 02:00:00,61112.11,61133.72,60977.95,61026.78,181.28199,61111.37,61135.03,60979.92,61053.7,1.54992789,26.919999999998254,1.7116090270365139
2024-08-11 03:00:00,61026.77,61382.73,61023.99,61085.01,598.83815,61049.14,61387.24,61049.14,61087.86,11.10877321,2.849999999998545,0.07394536658323023
2024-08-11 04:00:00,61085.01,61145.82,60881.36,60895.99,365.86583,61097.06,61114.9,60879.75,60894.12,6.11652273,-1.8699999999953434,-0.2471918364632834
2024-08-11 05:00:00,60895.99,61150.0,60882.04,61114.29,215.58465,60895.14,61144.82,60880.82,61144.82,3.16167686,30.529999999998836,1.9572245573330398
2024-08-11 06:00:00,61114.29,61163.9,61013.49,61120.01,214.18786,61115.01,61165.32,60996.54,61122.38,2.95336329,2.3699999999953434,0.041287345934172125
2024-08-11 07:00:00,61120.01,61271.43,61092.85,61257.0,418.10258,61115.29,61258.59,61088.25,61247.18,3.48139422,-9.819999999999709,-0.7880903034599976
2024-08-11 08:00:00,61257.0,61426.97,61158.0,61260.42,456.03453,61275.25,61432.24,61168.54,61276.71,4.63650699,16.290000000000873,0.9883699447509167
2024-08-11 09:00:00,61260.43,61858.0,61001.01,61110.0,1468.80283,61268.74,61864.01,61012.58,61109.23,21.99901156,-0.7699999999967986,-0.17235053914312343
2024-08-11 10:00:00,61110.0,61263.14,60946.11,61037.63,453.80554,61084.75,61265.12,60952.88,61040.78,2.7117877,3.150000000001455,0.09435662948895342
2024-08-11 11:00:00,61037.64,61063.02,60425.0,60669.15,1157.15861,61042.43,61065.47,60436.39,60678.37,7.68943271,9.220000000001164,0.5073445156107264
2024-08-11 12:00:00,60669.14,60700.0,60228.21,60492.09,749.0849,60639.33,60695.03,60236.3,60485.18,9.3266393,-6.9099999999962165,-0.5901010532761658
2024-08-11 13:00:00,60492.1,60640.94,60167.22,60457.54,848.62677,60485.1,60617.0,60168.42,60463.49,14.90125838,5.94999999999709,0.28486174994022473
2024-08-11 14:00:00,60457.54,60761.09,60200.0,60350.0,1217.30715,60424.37,60765.75,60191.67,60350.89,9.30684297,0.8899999999994179,-0.0594082177328082
2024-08-11 15:00:00,60350.0,60431.58,59941.0,60127.29,1191.69278,60339.83,60414.98,59941.95,60125.67,14.47744435,-1.6200000000026193,-0.23018245070917415
2024-08-11 16:00:00,60127.29,60288.01,59986.0,60182.2,520.32464,60129.93,60271.63,59989.45,60191.25,7.02174705,9.05000000000291,0.49577813329771425
2024-08-11 17:00:00,60182.2,60350.0,60015.38,60265.07,578.88609,60163.19,60352.44,60019.32,60284.25,5.80326347,19.18000000000029,1.1849984440741028
2024-08-11 18:00:00,60265.07,60345.88,60117.06,60263.11,309.49821,60280.71,60353.81,60126.17,60258.6,6.69098448,-4.510000000002037,-0.4268109500323604
2024-08-11 19:00:00,60263.11,60274.94,59542.57,59621.11,1189.87128,60261.43,60274.98,59547.1,59617.84,16.48497313,-3.2700000000040745,-0.34244439668966165
2024-08-11 20:00:00,59621.11,59674.38,58286.73,58504.92,3007.44807,59621.75,59671.94,58300.0,58519.74,59.22588549,14.819999999999709,0.888354756513764
2024-08-11 21:00:00,58504.91,59087.0,58317.0,59009.8,1293.05151,58502.34,59080.44,58311.65,59010.82,20.51537193,1.0199999999967986,-0.05056333714059217
2024-08-11 22:00:00,59009.79,59349.04,58525.08,58996.0,1493.92484,59004.38,59338.91,58524.67,58992.72,39.94264769,-3.279999999998836,-0.3431247721194894
2024-08-11 23:00:00,58996.01,59021.66,58700.01,58712.59,643.19309,58992.72,59024.04,58705.43,58712.54,14.67159902,-0.049999999995634425,-0.1233635081697838
2024-08-12 00:00:00,58712.59,59088.33,58100.06,58450.0,1616.54316,58705.45,59074.1,58128.99,58456.53,29.50088392,6.529999999998836,0.32432352489102556
2024-08-12 01:00:00,58450.01,58798.69,58278.46,58584.01,1026.68937,58457.5,58789.12,58277.4,58591.94,11.37206143,7.930000000000291,0.41957608511690875
2024-08-12 02:00:00,58584.02,58760.45,58310.0,58717.25,814.94993,58581.49,58740.54,58315.08,58708.3,11.56315157,-8.94999999999709,-0.7288976410337964
2024-08-12 03:00:00,58717.24,58818.78,58443.76,58509.5,637.80901,58707.64,58807.55,58430.06,58511.73,6.44887347,2.2300000000032014,0.03176208991212835
2024-08-12 04:00:00,58509.5,58680.0,58363.08,58523.83,506.0435,58533.02,58673.7,58365.02,58535.66,7.53739521,11.830000000001746,0.684922502888835
2024-08-12 05:00:00,58523.83,58693.02,58400.0,58571.57,563.38187,58527.49,58688.99,58394.93,58585.75,10.08485602,14.180000000000291,0.8448107289820166
2024-08-12 06:00:00,58571.57,58638.0,58124.15,58403.76,885.13655,58612.18,58634.46,58136.78,58403.16,9.49701552,-0.5999999999985448,-0.1607841568301113
2024-08-12 07:00:00,58403.76,58984.85,57642.21,58674.61,2546.67432,58434.25,58987.26,57652.88,58654.31,45.86225567,-20.30000000000291,-1.5011237542932283
2024-08-12 08:00:00,58674.62,59025.66,58240.51,58317.43,1398.97397,58701.95,59020.69,58249.6,58314.22,16.40111689,-3.209999999999127,-0.33836214410821996
2024-08-12 09:00:00,58317.43,58636.36,58163.01,58296.67,1062.50945,58313.87,58631.77,58176.91,58297.86,14.65981808,1.1900000000023283,-0.038996954827085005
2024-08-12 10:00:00,58296.68,58994.98,58125.75,58969.6,1221.94893,58296.79,58992.61,58117.86,58963.95,20.61830164,-5.650000000001455,-0.5043737490733164
2024-08-12 11:00:00,58969.6,59990.0,58881.01,59851.7,2920.53333,58971.01,59971.01,58917.81,59852.04,61.21543942,0.3400000000037835,-0.09682886639264067
2024-08-12 12:00:00,59851.71,59942.69,59518.26,59728.23,1246.54844,59849.64,59940.53,59521.4,59714.69,15.08328553,-13.540000000000873,-1.041189963488589
2024-08-12 13:00:00,59728.24,59876.9,58000.0,58157.55,2828.61707,59744.34,59881.07,58006.02,58170.79,52.02378118,13.239999999997963,0.780855438544546
2024-08-12 14:00:00,58157.55,60711.09,57800.0,60299.98,5156.24546,58175.41,60697.91,57808.04,60276.21,102.39654398,-23.770000000004075,-1.7372140285672155
2024-08-12 15:00:00,60299.99,60510.2,59230.0,60207.37,2847.64813,60289.23,60514.87,59256.42,60203.43,61.96541209,-3.9400000000023283,-0.38802955051188237
2024-08-12 16:00:00,60207.38,60420.34,59555.56,59608.06,1522.45273,60208.23,60412.19,59556.49,59589.54,35.62475726,-18.5199999999968,-1.3800169277200298
2024-08-12 17:00:00,59608.07,59919.69,59255.83,59296.11,1335.6951,59600.97,59913.42,59261.33,59350.55,19.649351,54.44000000000233,3.584002210903634
2024-08-12 18:00:00,59296.12,59490.0,58440.54,58526.78,1497.27827,59306.23,59485.02,58444.38,58531.33,45.32721718,4.55000000000291,0.1896091897148366
2024-08-12 19:00:00,58527.91,59300.88,58527.91,59043.98,1285.57015,58533.64,59299.99,58533.64,59031.66,80.96677786,-12.319999999999709,-0.9581841610060409
2024-08-12 20:00:00,59043.99,59389.48,58723.58,58841.96,1387.47948,59063.47,59385.63,58734.37,58850.89,39.4250871,8.930000000000291,0.487613628135326
2024-08-12 21:00:00,58841.96,59223.47,58555.26,58969.44,1063.92021,58845.49,59212.68,58558.06,58977.95,33.28194444,8.509999999994761,0.45903786006721453
2024-08-12 22:00:00,58969.45,59258.73,58849.44,59051.68,624.69274,58997.84,59246.14,58863.71,59066.61,9.0147697,14.930000000000291,0.8958388862458295
2024-08-12 23:00:00,59051.67,59745.99,59024.01,59346.64,1012.57626,59041.06,59746.53,59041.06,59350.04,15.36176697,3.400000000001455,0.11136601524355774
2024-08-13 00:00:00,59346.64,59890.62,59275.86,59798.17,1038.08536,59335.35,59895.47,59279.03,59772.63,10.50984688,-25.540000000000873,-1.8576404797095962
2024-08-13 01:00:00,59798.18,59923.28,59466.34,59740.0,684.04808,59801.1,59920.15,59477.24,59742.24,8.53319133,2.2399999999979627,0.03244246534195609
2024-08-13 02:00:00,59740.0,59782.71,59269.85,59481.99,891.59566,59727.51,59775.84,59306.0,59510.08,11.03697823,28.090000000003783,1.7912129523684384
2024-08-13 03:00:00,59482.0,59520.0,58846.95,59040.0,1691.63708,59487.0,59495.76,58881.21,59044.28,25.06949426,4.279999999998836,0.1712390530995867
2024-08-13 04:00:00,59040.0,59250.0,58830.23,59219.99,623.38342,59027.61,59248.95,58829.78,59206.5,8.95083245,-13.489999999997963,-1.0377880863374702
2024-08-13 05:00:00,59219.99,59359.99,59104.61,59211.99,355.46625,59206.5,59358.42,59109.54,59192.55,5.91029718,-19.439999999995052,-1.4426114672968549
2024-08-13 06:00:00,59212.0,59476.0,58947.75,59368.0,709.8036,59185.47,59452.48,58984.3,59357.68,8.65063591,-10.319999999999709,-0.8221090749692063
2024-08-13 07:00:00,59367.99,59457.34,59059.82,59238.05,892.07753,59318.48,59460.8,59067.75,59232.82,11.13030346,-5.230000000003201,-0.47579798100570003
2024-08-13 08:00:00,59238.05,59331.99,58919.86,59099.98,830.40486,59222.74,59341.47,58932.15,59067.5,8.0435021,-32.4800000000032,-2.3298210282575704
2024-08-13 09:00:00,59099.99,59103.99,58700.75,58946.01,1036.08791,59074.21,59076.29,58710.13,58957.7,13.90262601,11.689999999995052,0.6753972468658012
2024-08-13 10:00:00,58946.01,58969.44,58392.88,58672.1,1000.16405,58957.7,58970.64,58420.67,58671.26,18.06396992,-0.8399999999965075,-0.17711316715439285
2024-08-13 11:00:00,58672.09,58904.0,58563.99,58830.0,509.25128,58671.26,58891.81,58574.58,58827.17,10.41012163,-2.8300000000017462,-0.3125078777613996
2024-08-13 12:00:00,58830.01,59190.0,58709.57,59124.0,1412.37442,58842.2,59186.67,58710.35,59176.29,31.22768055,52.29000000000087,3.437721493413938
2024-08-13 13:00:00,59124.0,59427.74,58819.3,59395.25,1623.46914,59135.34,59433.87,58838.46,59402.9,33.6723531,7.650000000001455,0.4005255730718311
2024-08-13 14:00:00,59395.25,59776.7,58996.81,59643.63,1801.20013,59404.9,59781.74,59025.52,59642.19,36.18509742,-1.4399999999950523,-0.21793569296534418
2024-08-13 15:00:00,59643.63,59729.84,59352.36,59472.26,849.07557,59646.25,59730.42,59359.11,59478.71,9.21641459,6.44999999999709,0.31888052144943335
2024-08-13 16:00:00,59472.25,61171.86,59446.22,61157.59,3358.11036,59461.87,61191.73,59450.22,61191.73,75.79562437,34.140000000006694,2.2028400876300607
2024-08-13 17:00:00,61157.6,61578.1,60904.84,61167.58,2978.69513,61199.07,61576.99,60904.93,61170.06,68.29237146,2.4799999999959255,0.04877147566623763
2024-08-13 18:00:00,61167.58,61214.95,60761.91,60795.41,1316.92837,61171.77,61215.73,60751.91,60807.71,28.17893299,12.299999999995634,0.7169001481070754
2024-08-13 19:00:00,60795.4,60969.39,60243.77,60820.15,1688.73237,60780.73,60972.95,60240.84,60838.53,45.83078517,18.37999999999738,1.130568409659171
2024-08-13 20:00:00,60820.16,60975.0,60566.37,60569.14,649.17304,60819.25,60977.41,60568.04,60568.05,11.2440704,-1.0899999999965075,-0.19412255290899716
2024-08-13 21:00:00,60569.15,61138.87,60505.98,61030.03,693.1371,60581.65,61145.02,60509.32,61014.37,10.38204276,-15.659999999996217,-1.1854295546873168
2024-08-13 22:00:00,61030.04,61065.46,60455.0,60585.14,829.87139,61034.76,61070.34,60454.44,60582.57,21.13831196,-2.569999999999709,-0.2948181165764725
2024-08-13 23:00:00,60585.14,60611.94,60389.75,60587.15,396.18641,60581.6,60612.97,60386.41,60587.33,12.63339621,0.18000000000029104,-0.10771487327582505
2024-08-14 00:00:00,60587.16,60855.27,60425.01,60786.85,538.59458,60578.33,60847.42,60421.87,60780.7,17.20303769,-6.150000000001455,-0.5383925205825252
2024-08-14 01:00:00,60786.85,60826.24,60520.4,60520.4,532.10853,60781.15,60827.92,60513.2,60524.34,6.57511605,3.9399999999950523,0.14810628847306742
2024-08-14 02:00:00,60520.41,60842.0,60487.89,60805.49,456.59945,60521.99,60852.51,60499.95,60836.3,21.35309963,30.810000000004948,1.9762750693786124
2024-08-14 03:00:00,60805.5,61302.88,60805.49,60952.83,844.47854,60833.73,61300.93,60831.58,60953.06,22.85849015,0.22999999999592546,-0.10431299612520122
2024-08-14 04:00:00,60952.83,61162.2,60895.02,60943.51,595.37832,60953.9,61144.03,60900.91,60935.46,5.09756643,-8.05000000000291,-0.6676638523176169
2024-08-14 05:00:00,60943.52,61087.98,60796.0,60834.64,370.78279,60920.63,61080.08,60805.65,60850.02,2.51591522,15.37999999999738,0.9264557806039193
2024-08-14 06:00:00,60834.64,60913.68,60637.3,60861.5,580.3976,60831.16,60907.47,60638.87,60852.53,25.12136921,-8.970000000001164,-0.730258391894442
2024-08-14 07:00:00,60861.5,60940.0,60700.0,60914.02,273.53209,60862.92,60944.09,60708.73,60920.24,5.75322851,6.220000000001164,0.3032318865554746
2024-08-14 08:00:00,60914.02,60931.46,60640.4,60896.0,633.08007,60898.19,60925.79,60638.18,60883.28,4.82654193,-12.720000000001164,-0.9853991782135068
2024-08-14 09:00:00,60896.0,60980.01,60818.99,60857.21,726.23432,60868.86,60983.95,60805.76,60852.94,4.98370288,-4.269999999996799,-0.41048193970758384
2024-08-14 10:00:00,60856.85,61325.32,60839.0,61100.0,1109.7324,60854.81,61329.7,60829.14,61102.44,7.94167065,2.4400000000023283,0.04604997394593657
2024-08-14 11:00:00,61100.0,61453.0,60891.56,61296.87,1006.62214,61095.16,61452.83,60890.92,61301.52,30.29259444,4.649999999994179,0.19641294401608428
2024-08-14 12:00:00,61296.88,61800.0,60846.53,61064.53,3076.76024,61291.88,61806.85,60854.05,61044.12,62.89770325,-20.409999999996217,-1.508607884024799
2024-08-14 13:00:00,61064.52,61171.14,59473.36,59611.92,3404.21123,61076.94,61159.84,59484.16,59579.82,32.11949249,-32.099999999998545,-2.303966761910255
2024-08-14 14:00:00,59611.93,59621.94,58823.52,59502.67,4124.81255,59559.06,59582.65,58829.79,59508.87,56.13876985,6.200000000004366,0.3018711356953241
2024-08-14 15:00:00,59502.67,59841.73,58903.01,59435.69,2893.2163,59507.15,59831.34,58899.96,59423.21,50.93097268,-12.480000000003201,-0.9690701678892252
2024-08-14 16:00:00,59435.69,59451.53,58615.06,59131.99,2045.95643,59439.49,59446.33,58607.47,59119.48,65.18105512,-12.509999999994761,-0.9711112941792035
2024-08-14 17:00:00,59131.99,59379.51,59039.47,59168.36,1043.58426,59106.68,59381.99,59044.26,59159.08,27.49636302,-9.279999999998836,-0.7513500302299929
2024-08-14 18:00:00,59168.37,59462.61,58809.0,58990.05,1024.74483,59174.22,59462.59,58825.3,59000.81,19.1586476,10.759999999994761,0.6121223318586534
2024-08-14 19:00:00,58990.04,59120.09,58710.02,58891.13,810.39795,58985.69,59125.24,58702.35,58912.41,50.07407452,21.280000000006112,1.3278772844131752
2024-08-14 20:00:00,58891.13,59183.99,58880.51,59149.16,513.16696,58905.45,59184.47,58905.45,59076.96,16.04380632,-72.20000000000437,-5.032272236949184
2024-08-14 21:00:00,59149.15,59156.0,58869.74,58913.56,404.08382,59090.29,59136.99,58872.2,58899.77,13.28673891,-13.790000000000873,-1.0581993492431934
2024-08-14 22:00:00,58913.57,59011.49,58433.18,58986.0,948.67809,58879.4,59012.15,58444.38,58972.63,16.90175822,-13.37000000000262,-1.029623581175577
2024-08-14 23:00:00,58985.99,59022.5,58673.81,58683.39,465.60977,58971.45,59022.74,58680.46,58682.81,11.59345696,-0.5800000000017462,-0.15942340596996077
2024-08-15 00:00:00,58683.39,59040.89,58678.0,58993.99,652.16711,58681.3,59029.06,58681.3,59007.61,17.77229921,13.62000000000262,0.8067097048918613
2024-08-15 01:00:00,58994.0,59044.44,58135.2,58204.93,1384.77004,58992.91,59046.62,58160.94,58203.63,36.46286789,-1.3000000000029104,-0.20841043694330041
2024-08-15 02:00:00,58204.93,58562.61,58010.0,58412.25,2459.79333,58203.0,58552.42,58019.4,58421.16,44.97571229,8.910000000003492,0.48625287727517547
2024-08-15 03:00:00,58412.75,58494.74,58350.0,58442.98,503.562,58421.03,58497.21,58349.61,58472.71,5.86147286,29.729999999995925,1.902794522918108
2024-08-15 04:00:00,58442.99,58471.0,58160.0,58388.71,687.66513,58415.57,58455.59,58160.06,58396.41,17.16168825,7.700000000004366,0.40392745022294996
2024-08-15 05:00:00,58388.72,58639.0,58188.29,58315.01,747.54161,58426.74,58632.09,58187.95,58312.16,16.10175855,-2.849999999998545,-0.3138686286215501
2024-08-15 06:00:00,58315.01,58390.0,57847.32,58101.44,1550.94234,58259.87,58384.55,57859.73,58090.96,38.05900442,-10.480000000003201,-0.8329950818523907
2024-08-15 07:00:00,58101.44,58149.0,57713.88,58060.37,1156.56805,58089.18,58147.22,57722.04,58043.39,26.87177569,-16.9800000000032,-1.275239111472103
2024-08-15 08:00:00,58060.36,58390.21,57964.85,58378.3,1024.07628,58035.91,58370.57,57967.13,58370.57,17.20117046,-7.730000000003201,-0.6458918385517433
2024-08-15 09:00:00,58378.3,58551.87,58305.14,58412.64,864.04001,58347.72,58555.62,58299.28,58411.07,17.09373745,-1.569999999999709,-0.22678057355805525
2024-08-15 10:00:00,58412.64,58543.25,58298.6,58361.9,620.7443,58440.28,58551.37,58298.74,58378.44,17.26479529,16.540000000000873,1.005379330505521
2024-08-15 11:00:00,58361.9,58872.85,58354.53,58745.36,836.78188,58400.42,58877.93,58367.12,58771.86,21.90784074,26.5,1.6830332589688974
2024-08-15 12:00:00,58745.36,59387.11,58607.86,58800.26,2158.3608,58769.75,59358.19,58606.49,58810.82,42.24173718,10.559999999997672,0.5985148232551679
2024-08-15 13:00:00,58800.26,59477.0,58532.42,59451.34,1905.33986,58838.85,59480.1,58545.97,59460.37,35.35230695,9.030000000006112,0.4944173824375637
2024-08-15 14:00:00,59451.33,59743.13,59210.48,59416.35,2073.10429,59464.63,59748.64,59216.65,59414.09,61.9660614,-2.2600000000020373,-0.27372647824092156
2024-08-15 15:00:00,59416.36,59787.37,59261.61,59682.84,1586.27247,59433.23,59780.42,59298.25,59690.61,32.56150117,7.7700000000040745,0.4086900782342194
2024-08-15 16:00:00,59682.85,59849.38,59428.57,59538.01,1358.43935,59717.82,59852.53,59435.54,59525.9,27.06275215,-12.110000000000582,-0.9438962769722326
2024-08-15 17:00:00,59538.01,59547.96,58782.9,58875.1,1484.03158,59515.23,59544.98,58792.19,58892.23,35.14134755,17.130000000004657,1.0455214808866446
2024-08-15 18:00:00,58875.1,58878.15,57524.56,57872.82,3577.73998,58835.79,58838.13,57528.86,57845.39,133.95319579,-27.43000000000029,-1.9862314360143651
2024-08-15 19:00:00,57872.82,57963.04,56680.0,57047.46,4014.49421,57846.29,57955.6,56686.95,57046.35,123.02887639,-1.110000000000582,-0.19548330376964274
2024-08-15 20:00:00,57046.34,57133.02,56078.54,56671.06,2541.61631,57041.87,57126.53,56114.48,56649.26,70.41060418,-21.799999999995634,-1.6031800688203592
2024-08-15 21:00:00,56671.06,57632.34,56606.12,57622.21,1722.38505,56662.65,57632.3,56609.32,57632.3,66.54456314,10.090000000003783,0.5665371780369276
2024-08-15 22:00:00,57622.21,57885.0,57382.9,57617.36,1824.12623,57619.09,57877.58,57404.49,57620.43,34.29689391,3.069999999999709,0.08891362604736124
2024-08-15 23:00:00,57617.35,57824.46,57484.54,57541.06,951.61401,57680.28,57819.08,57495.46,57547.43,26.48351519,6.370000000002619,0.3134375180083362
2024-08-16 00:00:00,57541.05,57673.8,57355.0,57469.99,1048.25626,57535.03,57666.31,57360.12,57478.5,35.00883982,8.510000000002037,0.4590378600677095
2024-08-16 01:00:00,57469.99,57616.0,57098.62,57540.96,646.17641,57465.83,57611.96,57089.73,57555.02,20.93205182,14.059999999997672,0.8366462238196283
2024-08-16 02:00:00,57540.97,58517.47,57336.0,58199.99,1557.25516,57562.72,58497.07,57350.97,58165.94,39.86892198,-34.049999999995634,-2.4366399707959707
2024-08-16 03:00:00,58199.98,58237.31,57801.0,57890.0,894.93645,58151.64,58219.4,57796.58,57884.78,13.60115327,-5.220000000001164,-0.47511760557537724
2024-08-16 04:00:00,57890.0,58313.16,57800.47,58309.99,894.61517,57863.12,58310.78,57810.69,58310.78,7.47016885,0.7900000000008731,-0.06621197203455093
2024-08-16 05:00:00,58310.0,58350.45,58122.95,58196.01,402.70872,58287.38,58338.27,58130.08,58211.31,6.29329471,15.299999999995634,0.9210127771623271
2024-08-16 06:00:00,58196.01,58666.77,58059.73,58527.59,1113.53338,58154.66,58627.04,58076.62,58542.09,17.10300562,14.5,0.8665827427478904
2024-08-16 07:00:00,58528.7,58562.97,58325.1,58456.99,833.49962,58494.26,58527.05,58339.8,58457.95,10.29258851,0.9599999999991269,-0.054645589721538795
2024-08-16 08:00:00,58456.99,58600.0,58327.99,58360.0,495.81746,58463.79,58598.85,58332.36,58344.69,8.60203986,-15.309999999997672,-1.1616164146309698
2024-08-16 09:00:00,58360.01,58683.47,58258.52,58672.51,789.20778,58360.9,58669.16,58263.95,58638.66,15.05597302,-33.849999999998545,-2.4230324621924852
2024-08-16 10:00:00,58672.51,58672.76,58300.0,58433.95,502.53949,58626.73,58626.73,58304.07,58395.81,11.67779281,-38.13999999999942,-2.7149135217415545
2024-08-16 11:00:00,58433.95,58625.56,58218.71,58400.0,663.19096,58401.18,58621.48,58234.69,58389.13,18.11457735,-10.87000000000262,-0.8595297236295338
2024-08-16 12:00:00,58400.0,58509.95,57526.31,57868.13,1989.47459,58402.45,58505.6,57526.84,57844.79,46.05093418,-23.339999999996508,-1.7079578850687813
2024-08-16 13:00:00,57868.8,58915.18,57750.0,58343.66,3043.10126,57856.81,58883.13,57764.51,58348.59,87.5179474,4.929999999993015,0.2154634560611619
2024-08-16 14:00:00,58343.65,58472.87,57861.99,58018.86,2012.59046,58330.34,58469.21,57878.94,58004.51,45.97659655,-14.349999999998545,-1.0963003733333487
2024-08-16 15:00:00,58018.85,58223.04,57647.05,58071.06,1203.27113,58009.0,58220.27,57649.1,58072.97,36.54042475,1.9100000000034925,0.009990076146254627
2024-08-16 16:00:00,58071.07,58728.39,58000.0,58563.18,1350.36722,58067.93,58711.67,57997.15,58574.96,42.64912091,11.779999999998836,0.6815206257377162
2024-08-16 17:00:00,58563.18,59360.23,58385.13,59215.85,1703.01485,58542.65,59361.05,58387.92,59208.87,59.05903101,-6.9799999999959255,-0.5948636812874353
